Sample_ID,TP53_variants,BRCA1_variants,TMB
P01,4,1,11.620460419882052
P02,1,0,7.426484224970572
P03,3,0,7.115278070437755
P04,3,0,8.103094684667225
P05,1,1,3.9305764605895135
P06,2,2,5.6626439247609355
P07,1,1,6.285645629030041
P08,1,0,4.003866065373549
P09,2,0,6.582063894086094
P10,2,0,3.181225090410522
P11,1,0,5.305588621872198
P12,0,4,3.1962978744154382
P13,4,0,11.17371418760054
P14,2,3,13.880911251619956
P15,1,0,0.5189273497386233
P16,3,0,6.367404540794456
P17,2,0,5.199302730175282
P18,6,1,15.493048691767601
P19,1,1,0.8986731378677346
P20,1,1,4.137125949612055
P21,2,0,2.8753925725477902
P22,2,0,5.9471848612703635
P23,1,0,0.6611515315323937
P24,3,1,12.09986881003508
P25,4,1,9.933493415327526
P26,1,0,1.8558769675886488
P27,3,2,12.12703443473934
P28,1,1,1.5382713671320896
P29,4,0,10.45491986920826
P30,4,0,12.614285508564857
